id,Data,IP,TCLE,Língua,Figura,Dintinguíveis,Proeminentes,Descrição,Eficiente,Útil,Estética,Fonte,Compreensão,Interesse,Grau,Área,Origem
25,2020-04-06 18:46:49,189.26.34.92,s,pt,Reovírus Aviário,2,2,Sim,2,5,2,Sim,3,3,Doutorado,Exatas,Pesquisador
26,2020-04-06 20:09:00,187.65.221.21,s,pt,Reovírus Aviário,5,5,Não,5,5,5,Sim,5,5,Mestrado,Biológicas,Designer
27,2020-04-07 19:26:29,168.194.162.76,s,pt,Células Tronco,4,4,Sim,5,5,3,Sim,5,5,Doutorado,Biológicas,Pesquisador
28,2020-04-08 16:35:04,157.86.94.2,s,pt,Células Tronco,4,5,Sim,4,5,5,Sim,5,4,Graduação,Exatas,Designer
29,2020-04-20 20:20:01,177.11.63.3,s,pt,T. gondii,5,5,Sim,5,5,4,Sim,5,4,Doutorado,Biológicas,Pesquisador
30,2020-04-20 20:37:10,143.106.58.24,s,pt,Citocinas,2,1,Sim,2,5,2,Sim,2,3,Mestrado,Biológicas,Pesquisador
31,2020-04-20 20:38:21,189.6.237.84,s,pt,Citocinas,2,1,Sim,1,5,1,Não,2,1,Mestrado,Biológicas,Pesquisador
32,2020-04-20 20:39:32,186.215.41.40,s,pt,T. gondii,5,5,Não,4,5,4,Sim,5,5,Mestrado,Biológicas,Designer
33,2020-04-20 20:39:37,201.47.8.235,s,pt,Citocinas,2,2,Sim,3,5,2,Não,2,2,Mestrado,Biológicas,Pesquisador
34,2020-04-20 20:45:28,191.177.187.199,s,pt,Febre Amarela,1,1,Sim,1,5,1,Não,1,1,Mestrado,Biológicas,Pesquisador
35,2020-04-20 20:54:05,201.33.244.179,s,pt,Citocinas,3,3,Sim,3,5,5,Sim,2,4,Doutorado,Biológicas,Designer
36,2020-04-20 21:03:51,191.177.180.185,s,pt,Linfócitos,4,3,Sim,3,5,2,Não,2,1,Mestrado,Biológicas,Pesquisador
37,2020-04-20 21:05:11,191.181.57.160,s,pt,Linfócitos,5,5,Sim,4,4,1,Não,4,3,Doutorado,Biológicas,Pesquisador
38,2020-04-20 21:11:12,187.60.221.216,s,pt,Citocinas,5,4,Sim,4,5,4,Sim,5,5,Mestrado,Biológicas,Designer
39,2020-04-20 21:14:55,189.4.51.148,s,pt,Febre Amarela,2,3,Sim,4,5,3,Sim,3,3,Doutorado,Biológicas,Designer
40,2020-04-20 21:25:12,200.18.121.25,s,pt,Linfócitos,4,3,Não,3,5,5,Não,4,5,Doutorado,Biológicas,Designer
41,2020-04-20 21:34:12,201.86.10.186,s,pt,Reovírus Aviário,3,2,Sim,3,5,1,Não,3,1,Doutorado,Biológicas,Pesquisador
42,2020-04-20 23:47:08,191.177.92.160,s,pt,Reovírus Aviário,3,3,Sim,3,4,3,Sim,3,3,Mestrado,Biológicas,Designer
43,2020-04-20 23:47:27,177.156.170.224,s,pt,Reovírus Aviário,5,5,Não,5,5,5,Sim,5,5,Mestrado,Biológicas,Designer
44,2020-04-21 00:31:37,186.212.192.174,s,pt,Células Tronco,3,3,Não,3,5,4,Sim,4,4,Mestrado,Biológicas,Pesquisador
45,2020-04-21 00:37:44,152.249.215.43,s,pt,Células Tronco,4,3,Não,4,5,5,Sim,5,4,Graduação,Biológicas,Designer
46,2020-04-21 01:21:43,177.101.136.53,s,pt,T. gondii,3,4,Sim,4,5,3,Sim,4,5,Pós-Graduação,Biológicas,Pesquisador
47,2020-04-21 01:27:43,191.177.181.190,s,pt,Febre Amarela,5,3,Sim,4,5,2,Não,5,4,Graduação,Biológicas,Pesquisador
48,2020-04-21 06:47:39,168.194.160.124,s,pt,T. gondii,5,5,Sim,5,5,5,Sim,4,4,Mestrado,Biológicas,Designer
49,2020-04-21 10:17:57,177.132.92.186,s,pt,Febre Amarela,5,5,Sim,5,5,5,Sim,5,5,Mestrado,Biológicas,Designer
50,2020-04-21 12:21:50,179.219.192.4,s,pt,Linfócitos,4,5,Não,5,5,5,Não,5,5,Doutorado,Biológicas,Designer
51,2020-04-21 12:40:51,177.132.136.72,s,pt,Reovírus Aviário,3,2,Sim,3,5,2,Sim,4,4,Doutorado,Biológicas,Pesquisador
52,2020-04-21 14:47:40,187.112.156.167,s,pt,Células Tronco,2,2,Sim,1,5,1,Não,1,2,Pós-Graduação,Biológicas,Pesquisador
53,2020-04-21 15:56:53,179.253.231.20,s,pt,Células Tronco,5,4,Sim,4,5,5,Sim,5,3,Graduação,Exatas,Designer
54,2020-04-21 16:25:19,186.251.7.77,s,pt,T. gondii,5,5,Sim,5,5,5,Sim,5,5,Doutorado,Biológicas,Pesquisador
55,2020-04-21 16:37:31,201.23.144.149,s,pt,T. gondii,4,3,Sim,4,5,3,Não,4,2,Doutorado,Biológicas,Designer
56,2020-04-21 18:18:16,189.123.204.45,s,pt,Febre Amarela,3,3,Sim,3,4,4,Sim,3,2,Mestrado,Biológicas,Pesquisador
57,2020-04-21 19:59:29,191.48.35.33,s,pt,Citocinas,5,4,Sim,4,5,4,Sim,5,5,Mestrado,Biológicas,Designer
58,2020-04-22 00:08:44,186.213.107.191,s,pt,Linfócitos,4,3,Sim,3,5,3,Sim,2,3,Mestrado,Biológicas,Pesquisador
59,2020-04-22 12:47:31,189.120.76.204,s,pt,Febre Amarela,5,5,Sim,4,5,4,Sim,4,5,Mestrado,Biológicas,Designer
60,2020-04-22 13:17:43,189.40.70.213,s,pt,Linfócitos,5,5,Não,5,5,5,Sim,5,4,Mestrado,Biológicas,Designer
61,2020-04-22 13:21:35,189.40.70.213,s,pt,Reovírus Aviário,5,3,Sim,5,5,4,Sim,5,4,Mestrado,Biológicas,Pesquisador
62,2020-04-22 13:21:42,189.40.70.213,s,pt,Reovírus Aviário,5,3,Sim,5,5,4,Sim,5,4,Mestrado,Biológicas,Pesquisador
63,2020-04-22 13:23:54,189.40.70.213,s,pt,Reovírus Aviário,3,5,Sim,4,5,5,Sim,5,4,Mestrado,Biológicas,Designer
64,2020-04-22 13:27:15,189.40.70.213,s,pt,Células Tronco,2,2,Sim,3,3,2,Não,3,2,Mestrado,Biológicas,Pesquisador
65,2020-04-22 13:28:41,189.40.70.213,s,pt,Células Tronco,5,5,Não,4,5,5,Sim,5,4,Mestrado,Biológicas,Designer
66,2020-04-22 15:21:49,168.194.162.48,s,pt,T. gondii,5,4,Sim,3,4,2,Sim,3,1,Mestrado,Biológicas,Pesquisador
67,2020-04-22 17:29:16,138.204.26.213,s,pt,Citocinas,1,2,Sim,2,4,1,Sim,2,1,Doutorado,Biológicas,Pesquisador
68,2020-04-26 17:47:08,189.29.49.10,s,pt,T. gondii,2,3,Não,3,4,3,Não,3,3,Graduação,Biológicas,Designer
69,2020-04-28 19:39:27,186.206.20.122,s,pt,Febre Amarela,5,5,Sim,5,5,3,Não,5,3,Graduação,Biológicas,Pesquisador
70,2020-05-14 01:27:48,191.177.4.41,s,pt,Citocinas,1,1,Não,1,5,3,Não,2,3,Doutorado,Biológicas,Designer
71,2020-05-16 22:02:18,177.16.137.223,s,pt,Linfócitos,4,4,Sim,4,5,5,Sim,4,4,Doutorado,Exatas,Pesquisador
72,2020-05-28 22:38:19,179.181.72.166,s,pt,Febre Amarela,4,5,Sim,4,5,5,Sim,5,4,Graduação,Biológicas,Designer
73,2020-05-28 22:39:46,177.82.9.84,s,pt,Linfócitos,5,5,Sim,5,5,5,Sim,5,5,Doutorado,Biológicas,Designer
74,2020-05-28 22:40:29,168.181.49.140,s,pt,Linfócitos,5,4,Sim,4,5,4,Sim,2,4,Pós-Graduação,Biológicas,Designer
75,2020-05-28 22:42:17,191.177.187.217,s,pt,Reovírus Aviário,4,4,Não,4,5,4,Sim,5,5,Mestrado,Biológicas,Designer
76,2020-05-28 22:44:49,186.214.45.73,s,pt,Febre Amarela,4,5,Sim,4,5,5,Sim,4,5,Mestrado,Biológicas,Designer
77,2020-05-28 22:46:07,179.108.66.149,s,pt,Células Tronco,5,5,Sim,5,5,3,Sim,5,5,Mestrado,Biológicas,Pesquisador
78,2020-05-28 22:46:08,177.3.75.227,s,pt,Células Tronco,2,1,Sim,2,2,1,Não,3,1,Graduação,Exatas,Pesquisador
79,2020-05-28 22:46:53,177.42.22.42,s,pt,Reovírus Aviário,5,3,Não,3,5,5,Sim,4,4,Mestrado,Biológicas,Designer
80,2020-05-28 22:48:17,191.177.180.172,s,pt,Células Tronco,5,5,Sim,5,5,4,Não,5,5,Doutorado,Biológicas,Designer
81,2020-05-28 22:48:40,177.7.244.183,s,pt,Células Tronco,3,2,Sim,2,5,2,Não,4,4,Doutorado,Biológicas,Designer
82,2020-05-28 22:49:06,191.177.181.252,s,pt,Células Tronco,4,5,Sim,4,5,5,Não,5,5,Doutorado,Biológicas,Designer
83,2020-05-28 22:55:46,177.155.139.11,s,pt,T. gondii,4,4,Sim,4,5,2,Não,5,3,Mestrado,Biológicas,Pesquisador
84,2020-05-28 23:03:37,168.194.162.62,s,pt,Citocinas,2,1,Sim,2,4,2,Sim,2,1,Mestrado,Biológicas,Pesquisador
85,2020-05-28 23:07:31,177.152.89.50,s,pt,T. gondii,5,5,Sim,5,5,5,Sim,5,5,Doutorado,Biológicas,Designer
86,2020-05-28 23:09:01,186.214.211.40,s,pt,T. gondii,5,5,Não,5,5,5,Sim,5,5,Doutorado,Biológicas,Designer
87,2020-05-28 23:11:22,189.31.77.186,s,pt,Febre Amarela,5,5,Sim,5,5,5,Sim,5,5,Pós-Graduação,Humanas,Pesquisador
88,2020-05-28 23:18:37,191.177.181.244,s,pt,Linfócitos,2,2,Sim,1,4,2,Não,2,1,Doutorado,Exatas,Pesquisador
89,2020-05-28 23:21:53,177.220.172.60,s,pt,Citocinas,4,4,Sim,4,5,5,Sim,4,5,Mestrado,Biológicas,Designer
90,2020-05-28 23:23:06,167.249.73.154,s,pt,Citocinas,5,5,Sim,2,5,4,Sim,4,3,Mestrado,Biológicas,Designer
91,2020-05-28 23:23:56,191.250.112.50,s,pt,Linfócitos,5,4,Sim,4,5,5,Sim,4,5,Pós-Graduação,Humanas,Pesquisador
92,2020-05-28 23:24:42,177.16.173.78,s,pt,Linfócitos,5,5,Não,4,5,3,Não,4,3,Doutorado,Biológicas,Pesquisador
93,2020-05-28 23:24:59,191.5.113.78,s,pt,Citocinas,1,1,Sim,1,5,1,Não,1,1,Graduação,Exatas,Designer
94,2020-05-28 23:25:28,201.75.40.52,s,pt,Citocinas,2,2,Sim,3,5,2,Sim,1,2,Mestrado,Humanas,Designer
95,2020-05-28 23:29:11,168.194.163.107,s,pt,Reovírus Aviário,4,2,Sim,5,5,2,Sim,4,3,Graduação,Biológicas,Pesquisador
96,2020-05-28 23:31:55,177.17.154.128,s,pt,Reovírus Aviário,3,2,Sim,3,5,3,Sim,4,2,Mestrado,Biológicas,Pesquisador
97,2020-05-28 23:32:03,177.17.154.128,s,pt,Reovírus Aviário,3,2,Sim,3,5,3,Sim,4,2,Mestrado,Biológicas,Pesquisador
98,2020-05-28 23:42:59,168.194.162.187,s,pt,Citocinas,3,3,Sim,1,5,1,Não,2,1,Doutorado,Biológicas,Pesquisador
99,2020-05-28 23:48:59,191.32.75.164,s,pt,Febre Amarela,2,3,Sim,1,2,1,Não,1,1,Doutorado,Biológicas,Pesquisador
100,2020-05-28 23:52:07,177.156.78.5,s,pt,T. gondii,5,4,Sim,4,5,4,Sim,4,4,Mestrado,Biológicas,Pesquisador
101,2020-05-28 23:52:38,168.181.48.38,s,pt,Febre Amarela,4,5,Sim,4,5,3,Sim,5,4,Pós-Graduação,Humanas,Pesquisador
102,2020-05-28 23:59:11,143.0.211.246,s,pt,Febre Amarela,4,4,Sim,3,4,5,Sim,3,2,Pós-Graduação,Biológicas,Designer
103,2020-05-29 00:26:44,177.125.23.232,s,pt,Linfócitos,5,5,Não,5,5,4,Sim,4,5,Graduação,Exatas,Designer
104,2020-05-29 00:29:55,191.177.181.89,s,pt,Linfócitos,5,5,Não,5,5,5,Sim,5,5,Pós-Graduação,Humanas,Designer
105,2020-05-29 01:02:57,168.121.229.108,s,pt,Reovírus Aviário,5,5,Não,5,5,5,Sim,4,5,Pós-Graduação,Biológicas,Designer
106,2020-05-29 01:19:34,200.9.31.225,s,pt,Células Tronco,4,4,Sim,4,5,4,Sim,4,4,Pós-Graduação,Exatas,Pesquisador
107,2020-05-29 01:54:37,179.211.0.78,s,pt,T. gondii,5,5,Sim,5,5,5,Sim,5,5,Pós-Graduação,Biológicas,Pesquisador
108,2020-05-29 12:12:42,191.176.161.228,s,pt,Citocinas,2,1,Sim,2,5,2,Sim,2,1,Doutorado,Humanas,Pesquisador
109,2020-05-29 12:23:36,191.177.186.57,s,pt,T. gondii,4,4,Sim,4,5,4,Sim,4,4,Pós-Graduação,Exatas,Designer
110,2020-05-29 12:49:10,187.19.198.234,s,pt,Febre Amarela,5,5,Sim,5,5,5,Sim,5,4,Pós-Graduação,Biológicas,Designer
111,2020-05-29 12:54:44,189.123.222.191,s,pt,Reovírus Aviário,5,5,Não,5,5,5,Não,5,5,Pós-Graduação,Exatas,Designer
112,2020-05-29 14:18:17,45.4.50.243,s,pt,Células Tronco,3,4,Sim,3,4,3,Sim,4,3,Pós-Graduação,Humanas,Pesquisador
113,2020-05-29 14:45:52,177.183.185.18,s,pt,Células Tronco,5,5,Sim,5,5,5,Sim,5,5,Doutorado,Biológicas,Designer
114,2020-05-29 14:47:10,186.249.222.1,s,pt,Células Tronco,4,3,Não,5,5,4,Não,5,4,Doutorado,Biológicas,Designer
115,2020-05-29 14:49:48,201.21.33.60,s,pt,T. gondii,3,2,Sim,4,5,3,Sim,4,3,Pós-Graduação,Biológicas,Pesquisador
116,2020-05-29 14:52:13,179.176.220.64,s,pt,T. gondii,3,2,Sim,2,5,2,Não,3,1,Graduação,Biológicas,Pesquisador
117,2020-05-29 16:29:46,191.177.181.62,s,pt,Citocinas,1,2,Sim,1,1,1,Não,1,1,Doutorado,Exatas,Pesquisador
118,2020-05-29 16:37:12,200.146.12.59,s,pt,Febre Amarela,4,4,Sim,5,5,3,Sim,4,4,Doutorado,Biológicas,Pesquisador
119,2020-05-29 16:57:16,191.177.181.250,s,pt,T. gondii,5,5,Não,4,5,5,Sim,5,4,Mestrado,Exatas,Designer
120,2020-05-29 17:50:24,189.72.183.161,s,pt,Linfócitos,1,1,Sim,2,4,2,Sim,2,1,Pós-Graduação,Biológicas,Pesquisador
121,2020-05-29 18:03:22,189.4.41.119,s,pt,Febre Amarela,4,4,Não,4,5,4,Sim,3,5,Doutorado,Biológicas,Designer
122,2020-05-29 18:05:30,186.214.211.40,s,pt,T. gondii,5,5,Não,5,5,5,Sim,5,5,Doutorado,Biológicas,Designer
123,2020-05-29 18:18:08,189.32.44.32,s,pt,Linfócitos,5,5,Não,5,5,5,Sim,5,5,Doutorado,Biológicas,Designer
124,2020-05-29 18:33:43,168.181.50.143,s,pt,Reovírus Aviário,5,4,Não,4,4,5,Sim,5,5,Mestrado,Humanas,Pesquisador
125,2020-05-29 18:44:57,189.1.153.116,s,pt,Reovírus Aviário,5,5,Sim,5,5,5,Sim,4,5,Doutorado,Biológicas,Designer
126,2020-05-29 20:56:06,191.177.183.171,s,pt,Citocinas,3,3,Sim,2,3,2,Não,3,3,Mestrado,Biológicas,Pesquisador
127,2020-05-29 20:57:42,200.17.192.77,s,pt,Citocinas,5,4,Sim,4,4,3,Sim,4,4,Doutorado,Biológicas,Pesquisador
128,2020-05-29 21:05:08,168.181.49.17,s,pt,Células Tronco,3,3,Sim,4,5,4,Sim,4,2,Pós-Graduação,Humanas,Pesquisador
129,2020-05-29 21:50:12,189.94.103.90,s,pt,Febre Amarela,4,5,Sim,4,5,5,Sim,4,4,Mestrado,Humanas,Pesquisador
130,2020-05-30 00:51:06,189.4.41.119,s,pt,Febre Amarela,4,4,Não,4,5,4,Sim,3,5,Doutorado,Biológicas,Designer
131,2020-05-30 13:06:53,168.205.101.20,s,pt,Linfócitos,4,4,Sim,4,5,3,Sim,3,5,Doutorado,Humanas,Pesquisador
132,2020-05-30 14:27:36,187.84.165.68,s,pt,Citocinas,4,4,Sim,4,5,5,Sim,4,5,Pós-Graduação,Biológicas,Designer
133,2020-05-30 16:45:32,189.4.31.13,s,pt,Linfócitos,5,5,Sim,5,5,5,Sim,5,5,Doutorado,Exatas,Designer
134,2020-05-30 22:35:47,168.197.13.145,s,pt,Reovírus Aviário,4,4,Sim,5,5,5,Sim,4,5,Pós-Graduação,Biológicas,Pesquisador
135,2020-06-01 17:41:33,187.60.221.204,s,pt,Reovírus Aviário,5,5,Sim,4,5,5,Sim,4,5,Pós-Graduação,Humanas,Designer
136,2020-06-01 21:42:27,181.221.191.152,s,pt,Células Tronco,4,4,Sim,3,4,4,Sim,4,3,Mestrado,Biológicas,Pesquisador
137,2020-06-02 14:15:26,177.220.172.111,s,pt,Células Tronco,5,5,Sim,5,5,5,Sim,5,5,Doutorado,Biológicas,Designer
138,2020-06-02 15:58:44,177.203.191.147,s,pt,T. gondii,5,5,Não,5,5,5,Sim,5,5,Pós-Graduação,Humanas,Pesquisador
139,2020-06-03 00:08:16,168.181.49.148,s,pt,T. gondii,5,5,Sim,4,5,5,Sim,3,4,Mestrado,Exatas,Designer
140,2020-06-03 15:05:54,157.86.114.205,s,pt,Febre Amarela,3,2,Sim,2,5,2,Sim,3,5,Doutorado,Biológicas,Pesquisador
141,2020-06-03 23:32:33,45.232.214.82,s,pt,Citocinas,5,5,Não,5,5,5,Sim,5,5,Pós-Graduação,Humanas,Designer
142,2020-06-04 15:31:36,157.86.94.3,s,pt,Linfócitos,4,3,Sim,4,5,3,Sim,4,4,Doutorado,Biológicas,Pesquisador
143,2020-06-04 15:55:24,177.25.175.213,s,pt,Febre Amarela,4,4,Sim,3,5,3,Sim,3,4,Doutorado,Biológicas,Designer
144,2020-06-04 16:05:23,177.25.160.157,s,pt,Linfócitos,5,5,Sim,4,5,5,Sim,5,5,Doutorado,Biológicas,Designer
145,2020-06-04 16:06:32,83.185.33.157,s,pt,Linfócitos,5,4,Não,5,5,5,Sim,5,4,Doutorado,Biológicas,Designer
146,2020-06-04 16:08:01,191.177.213.234,s,pt,Reovírus Aviário,5,2,Sim,1,5,2,Sim,3,2,Graduação,Biológicas,Pesquisador
147,2020-06-04 16:10:15,201.71.254.69,s,pt,Linfócitos,5,4,Não,4,5,5,Sim,3,5,Doutorado,Biológicas,Designer
148,2020-06-04 16:10:52,186.206.255.209,s,pt,Reovírus Aviário,4,5,Sim,3,5,4,Sim,4,5,Doutorado,Biológicas,Pesquisador
149,2020-06-04 16:11:44,186.222.5.88,s,pt,Linfócitos,4,3,Sim,4,5,4,Sim,2,4,Doutorado,Biológicas,Designer
150,2020-06-04 16:30:50,187.104.221.66,s,pt,Reovírus Aviário,5,4,Sim,5,5,4,Sim,5,5,Mestrado,Biológicas,Designer
151,2020-06-04 16:39:26,191.179.162.100,s,pt,Reovírus Aviário,5,5,Sim,4,5,5,Sim,4,5,Doutorado,Biológicas,Designer
152,2020-06-04 16:41:09,189.5.179.97,s,pt,Células Tronco,4,4,Sim,4,5,3,Sim,4,5,Doutorado,Biológicas,Pesquisador
153,2020-06-04 16:55:54,179.181.181.180,s,pt,Células Tronco,4,4,Sim,5,5,5,Sim,5,5,Doutorado,Biológicas,Designer
154,2020-06-04 17:04:16,201.94.237.197,s,pt,Células Tronco,5,4,Sim,4,5,5,Sim,5,4,Doutorado,Biológicas,Designer
155,2020-06-04 17:12:17,201.17.251.12,s,pt,T. gondii,4,4,Sim,3,5,4,Sim,4,5,Doutorado,Biológicas,Pesquisador
156,2020-06-04 17:16:43,201.17.102.42,s,pt,Citocinas,2,1,Sim,1,5,1,Sim,1,2,Mestrado,Biológicas,Pesquisador
157,2020-06-04 17:24:01,191.191.40.139,s,pt,T. gondii,3,3,Sim,4,5,5,Sim,4,4,Doutorado,Biológicas,Designer
158,2020-06-04 17:38:30,189.6.16.109,s,pt,Febre Amarela,4,5,Sim,3,5,2,Sim,4,4,Doutorado,Biológicas,Pesquisador
159,2020-06-04 17:47:28,177.82.35.39,s,pt,Citocinas,4,4,Sim,4,5,4,Sim,5,5,Graduação,Biológicas,Designer
160,2020-06-04 17:47:56,189.4.77.216,s,pt,Citocinas,1,3,Sim,1,3,5,Sim,3,1,Doutorado,Exatas,Designer
161,2020-06-04 17:52:37,189.40.70.186,s,pt,Citocinas,3,3,Não,4,5,5,Sim,4,4,Pós-Graduação,Biológicas,Designer
162,2020-06-04 18:04:25,179.157.0.205,s,pt,Linfócitos,5,3,Sim,3,5,3,Sim,4,4,Doutorado,Biológicas,Pesquisador
163,2020-06-04 18:04:46,201.17.103.204,s,pt,Linfócitos,3,3,Sim,3,5,4,Sim,1,2,Doutorado,Biológicas,Pesquisador
164,2020-06-04 18:11:00,187.13.145.181,s,pt,Febre Amarela,3,4,Não,5,5,3,Sim,4,5,Mestrado,Biológicas,Designer
165,2020-06-04 18:11:07,201.17.93.53,s,pt,Febre Amarela,4,5,Sim,4,5,4,Sim,4,5,Mestrado,Biológicas,Designer
166,2020-06-04 18:13:54,201.17.93.247,s,pt,Células Tronco,5,3,Sim,5,5,5,Não,5,3,Graduação,Biológicas,Pesquisador
167,2020-06-04 18:18:19,187.39.246.18,s,pt,T. gondii,4,3,Não,4,5,5,Sim,5,5,Doutorado,Biológicas,Pesquisador
168,2020-06-04 18:20:38,179.242.12.15,s,pt,T. gondii,4,5,Sim,3,5,3,Sim,4,3,Mestrado,Biológicas,Pesquisador
169,2020-06-04 18:25:10,177.136.136.245,s,pt,Citocinas,2,2,Sim,1,5,2,Sim,2,3,Mestrado,Biológicas,Pesquisador
170,2020-06-04 18:39:15,177.132.78.128,s,pt,Febre Amarela,5,5,Sim,5,5,4,Não,4,5,Mestrado,Biológicas,Pesquisador
171,2020-06-04 18:40:36,177.157.103.203,s,pt,Febre Amarela,5,4,Não,4,5,2,Sim,4,4,Pós-Graduação,Biológicas,Pesquisador
172,2020-06-04 19:04:52,179.66.82.210,s,pt,T. gondii,5,5,Sim,5,5,5,Sim,5,5,Graduação,Biológicas,Designer
173,2020-06-04 19:22:34,191.31.2.164,s,pt,Reovírus Aviário,3,3,Sim,3,3,3,Não,3,3,Doutorado,Exatas,Pesquisador
174,2020-06-04 19:25:17,189.40.83.71,s,pt,Reovírus Aviário,2,2,Sim,3,5,1,Sim,3,1,Doutorado,Biológicas,Pesquisador
175,2020-06-04 19:39:55,177.156.91.192,s,pt,Reovírus Aviário,5,4,Sim,4,5,5,Sim,5,5,Graduação,Biológicas,Designer
176,2020-06-04 19:47:58,187.60.33.235,s,pt,Células Tronco,2,3,Sim,3,5,4,Sim,5,5,Graduação,Exatas,Pesquisador
177,2020-06-04 20:23:34,186.221.201.63,s,pt,Células Tronco,5,5,Sim,5,5,5,Sim,5,5,Doutorado,Biológicas,Designer
178,2020-06-04 20:25:19,179.107.140.41,s,pt,Células Tronco,3,2,Sim,2,3,2,Não,2,3,Doutorado,Biológicas,Designer
179,2020-06-04 20:30:19,189.82.151.211,s,pt,Células Tronco,5,4,Sim,2,4,4,Sim,5,4,Graduação,Exatas,Designer
180,2020-06-04 20:41:14,177.180.6.17,s,pt,Citocinas,5,4,Não,4,5,3,Sim,4,3,Graduação,Exatas,Pesquisador
181,2020-06-04 21:02:31,201.17.72.120,s,pt,T. gondii,3,2,Sim,3,5,2,Sim,3,2,Graduação,Biológicas,Designer
182,2020-06-04 22:12:05,191.189.12.104,s,pt,Linfócitos,3,2,Sim,2,2,2,Não,1,1,Mestrado,Biológicas,Pesquisador
183,2020-06-04 22:22:02,177.204.83.145,s,pt,Febre Amarela,5,5,Sim,4,5,4,Não,5,4,Graduação,Biológicas,Designer
184,2020-06-05 02:28:34,177.79.127.10,s,pt,Reovírus Aviário,5,4,Sim,5,5,5,Sim,5,5,Doutorado,Biológicas,Designer
185,2020-06-05 11:37:09,179.106.61.184,s,pt,Células Tronco,5,5,Sim,3,5,3,Sim,3,4,Doutorado,Biológicas,Pesquisador
